amount,hour,is_new_location,merchant_category,user_avg_amount,transactions_last_hour,is_foreign_country,card_present,is_fraud,amount_vs_avg_ratio
10.342740800612399,8,0,grocery,28.90144847361272,2,0,1,0,0.3578623683756733
68.85912972451787,17,1,gas,24.900949933716042,1,0,1,0,2.765321399587124
19.458795914562106,12,0,online,63.972051424939224,1,0,1,0,0.30417651897703574
258.63113362441584,3,1,online,40.723480686925726,3,0,0,1,6.350909334257827
5.505446652735029,10,0,restaurant,50.61290153531495,1,0,1,0,0.10877555891129558
23.161561639011342,15,0,grocery,87.97740675856676,2,0,1,0,0.2632671556495126
11.128168418109004,15,0,restaurant,73.91675158031389,1,1,1,0,0.15055001985398664
13.489363002531602,10,0,grocery,23.163338143309037,0,1,1,0,0.5823583336085685
39.75630899596836,16,0,online,83.77674769733147,1,0,1,0,0.4745506371186114
27.23592614248648,8,0,grocery,68.68572066127896,2,0,1,0,0.3965296699208106
35.00549006212591,21,0,restaurant,64.3144862263801,0,0,0,0,0.5442862427348957
38.86291380490622,19,0,restaurant,11.202796561073173,0,0,1,0,3.4690368239369604
95.86153949981134,18,0,online,22.44981762540053,2,0,1,0,4.270036447293011
29.439614530838636,15,0,online,32.15498456310735,1,0,1,0,0.9155536825758669
116.44877768960903,4,1,online,33.70253701208935,3,1,0,1,3.4551932290552134
43.34193971833088,17,0,restaurant,59.534976622747934,0,0,1,0,0.7280080076665755
31.58157507130603,19,0,restaurant,41.6251296028468,2,0,0,0,0.7587141558926801
15.448929421190059,11,0,grocery,43.3557786849401,1,0,1,0,0.35632918815964004
8.471607680786109,13,0,restaurant,18.975351620427116,1,0,0,0,0.44645326473001445
17.341381233686167,18,0,restaurant,26.3618356477963,0,0,1,0,0.6578214607175121
33.16846201483881,13,0,restaurant,13.358538290146242,2,0,1,0,2.4829409694339213
34.173498732382484,11,0,travel,30.55316539917321,0,0,1,0,1.1184929052290193
15.334494054166976,15,0,restaurant,52.93423767632199,1,0,1,0,0.2896895228310156
16.75623199791997,17,0,grocery,30.08489174804614,2,0,1,0,0.556965008805499
23.12462122432494,15,0,restaurant,49.439487537373374,1,0,1,0,0.46773586005268236
39.97410091703055,13,0,gas,35.54794287329464,2,0,1,0,1.1245123538762225
107.318725564386,14,0,travel,16.362522069611526,2,0,1,0,6.558813189143959
24.16435230035117,19,0,gas,70.56876478322863,1,0,0,0,0.3424227754904907
9.995376149626654,18,0,grocery,31.451307203634,1,0,0,0,0.3178047921694634
14.9401533635066,14,0,gas,78.36286322874362,2,0,1,0,0.1906534900301585
68.74600199612327,3,1,restaurant,35.2639418129576,6,0,1,1,1.9494701516582402
15.342776868895989,16,0,grocery,29.81470930223504,1,0,1,0,0.5146042751197049
31.640450054665262,10,0,grocery,18.304370936086006,2,0,1,0,1.7285734737029055
17.23194793580652,14,0,grocery,20.470895775592247,0,0,1,0,0.8417779135737993
58.50052612779676,18,1,restaurant,25.84133854222575,1,0,0,0,2.2638349801400883
41.34185164032893,16,0,gas,58.85423918332109,2,0,1,0,0.7024447552682408
9.792658661784916,17,0,grocery,34.72629439400583,0,0,1,0,0.28199549742898133
53.13400958057369,22,1,travel,30.175076256812204,8,0,1,1,1.760857507918228
38.40674957259516,10,0,restaurant,20.497866510273052,2,0,0,0,1.8736949794981297
30.695753251580893,20,0,restaurant,23.037584969309677,2,0,1,0,1.3324206200928133
43.2291063146067,13,0,gas,59.203430972105714,2,0,1,0,0.7301790724636271
10.768064054984828,8,0,grocery,14.047021116292361,0,0,1,0,0.7665727818782143
63.595090495375814,18,0,restaurant,37.909952462090686,1,0,1,0,1.6775302094428186
191.9525143005958,2,1,gas,40.451605480664746,8,1,0,1,4.745238464950445
23.854200087056938,19,0,grocery,38.30839007205845,2,0,1,0,0.6226886601489718
33.444132694453536,21,0,travel,55.51104018739616,0,0,1,0,0.6024771393392946
19.133384773067036,12,0,online,34.23141731078409,0,0,1,0,0.5589422313075074
18.374945661297787,15,0,gas,30.332796132842674,2,0,1,0,0.6057781676380515
108.62863311094642,20,0,restaurant,21.906757351536562,2,0,1,0,4.958681532041912
63.97630468413856,17,0,online,39.612733209394385,0,0,1,0,1.6150439391380138
9.950742089037274,11,0,travel,21.173306681168786,1,0,1,0,0.4699663703174594
34.46625673494663,18,0,travel,15.384569577659963,1,0,1,0,2.240313358051629
57.83157633960902,17,0,grocery,46.42946189946961,0,0,1,0,1.2455792932423386
100.36719956382262,16,0,restaurant,22.433132874380107,0,0,1,0,4.474060761881971
42.028440403136905,10,0,travel,43.32000778014174,0,0,0,0,0.9701854306091081
21.196093376498414,20,0,restaurant,25.287861898925563,1,0,1,0,0.8381923889168663
62.629425552675926,15,0,restaurant,33.375558381156125,2,0,0,0,1.8765057002360166
28.485704624635577,20,0,gas,41.317203645554045,1,0,1,0,0.6894393160852588
44.74037304283452,20,0,restaurant,29.39041038638074,1,0,0,0,1.5222779285193153
13.247616153341845,15,0,online,15.890194589907173,0,0,0,0,0.8336975408043469
11.694567325034313,16,0,grocery,25.176700434016514,2,0,1,0,0.46449960173371874
38.42343892350039,8,0,gas,37.22212197334519,1,0,0,0,1.0322742736156525
18.837452320538034,12,0,gas,30.629004580023146,2,0,1,0,0.6150200627874528
60.243929384381126,12,0,gas,37.63796246100707,2,0,1,0,1.6006161185051722
30.450855523576145,16,0,grocery,14.187562558919367,1,0,1,0,2.1463063436704384
38.971023633390715,21,0,restaurant,54.25819527722233,1,0,1,0,0.7182513799723184
19.99300846818341,14,1,gas,14.9404170831061,2,0,1,0,1.338182753241364
25.967297349361562,3,1,restaurant,29.56814087233877,8,1,0,1,0.8782188051862252
81.58039712714344,9,0,grocery,105.44530842054081,0,0,1,0,0.7736749823046452
114.60645122384236,8,0,restaurant,16.79531795028442,0,0,1,0,6.823714296821504
9.353293672640524,8,0,restaurant,21.709322942708233,2,1,1,0,0.4308422559696309
16.737467106641887,21,0,online,41.69388004203842,0,0,0,0,0.40143702359590117
48.13896157840867,8,0,online,30.663032453842455,0,0,0,0,1.569934795239286
52.0888131482243,21,0,gas,39.651582942380614,0,0,0,0,1.3136628926669356
120.02557506615412,17,0,online,27.332738849397323,0,0,1,0,4.391275083082622
8.22651813187105,12,0,gas,27.80828229234984,0,0,1,0,0.29582978355474926
92.30211772437136,11,0,grocery,46.898764804943276,1,0,0,0,1.9681140453548644
36.40398805932447,18,0,grocery,77.08352233399626,2,0,1,0,0.4722667952447328
25.594612934347484,21,0,grocery,27.892480554608134,1,0,1,0,0.9176169499632891
8.201616019651668,20,0,restaurant,10.296037498041157,2,0,1,0,0.7965798512695261
69.37219964330274,13,0,restaurant,44.34821464102615,0,0,1,0,1.5642613846637887
23.89849252586121,19,0,grocery,23.111986028506553,1,0,0,0,1.034030242807803
17.438927628263837,8,0,gas,34.420549752263945,2,0,1,0,0.5066429139938471
58.671935549021,13,0,travel,31.532966229450906,2,0,0,0,1.8606538668208894
20.10803423918959,14,0,travel,31.02045348615256,1,0,1,0,0.6482185777044664
105.7357523413437,18,0,gas,33.763646904075486,1,0,1,0,3.131644891282437
34.46140587667947,19,0,grocery,39.745262437645074,2,0,1,0,0.8670569462178715
49.66331458150836,13,0,grocery,12.485604497913306,1,0,1,0,3.977645983086429
19.345704033534496,21,1,restaurant,19.15715816573861,2,0,0,0,1.0098420582611907
53.72257294799902,11,0,online,23.239321639091227,2,0,1,0,2.311710030955453
49.032606813062614,14,0,grocery,41.907104623989554,1,0,1,0,1.1700308874076704
11.577893102438743,13,0,restaurant,23.22168955807949,1,0,0,0,0.49858099571018866
131.29632791648527,3,1,online,30.341797801565864,7,0,1,1,4.327242860519694
12.709586047888362,10,0,travel,37.845933410824934,0,0,1,0,0.3358243515779495
54.69037204424549,21,0,online,49.492238323297784,0,0,1,0,1.1050292711735314
35.481203201791544,19,0,grocery,28.396947130104493,0,0,1,0,1.2494724534288877
31.967887723709858,17,0,grocery,80.61133433415158,0,0,0,0,0.3965681499675891
49.664218680152565,17,0,online,44.74748537993996,1,0,1,0,1.1098773094701513
10.341263032790994,18,0,online,25.555600701973965,0,0,0,0,0.4046574037912385
23.98769309682432,12,0,gas,42.566888098929724,2,0,1,0,0.5635294043696825
30.210919600394845,12,0,gas,24.756070362150012,2,0,0,0,1.22034390584721
28.43128218391615,12,0,online,17.60298880415358,0,0,1,0,1.615139479926977
60.032471054701595,20,0,restaurant,31.12885749664722,1,0,1,0,1.928515078307611
44.40033626030313,12,0,grocery,16.29604253502538,2,0,1,0,2.724608515358749
126.36563834474526,20,0,gas,22.977095615078788,0,0,1,0,5.49963496066569
37.37782248771257,9,0,online,24.479436769413756,2,0,1,0,1.5269069643337552
33.117687806459,16,0,grocery,33.920834189537274,0,0,1,0,0.976322917662729
4.805570352915832,16,0,gas,15.180360317240712,1,0,1,0,0.3165649729105219
13.639331214927399,12,0,restaurant,31.415565303206314,1,0,1,0,0.434158388774917
98.49114003017584,19,0,grocery,19.348645967395537,2,0,1,0,5.09033759732093
16.061697799475432,14,0,gas,24.08847645321959,1,0,1,0,0.6667793137519868
17.423650388024882,20,0,online,26.807926756516487,2,0,1,0,0.649943971632927
54.630680260494046,21,0,grocery,18.892781902451702,2,0,0,0,2.891616519984971
397.30831413692516,1,0,grocery,28.50260552101773,9,1,0,1,13.939368238809323
12.638989854251115,17,0,restaurant,30.662343746541456,2,0,0,0,0.41219907905000003
65.0496781174416,17,0,restaurant,28.347009034453265,1,0,1,0,2.294763374720936
38.81717861851678,14,0,grocery,35.272553459289895,0,0,1,0,1.1004924455559322
50.40302978171896,13,0,online,46.16417675126171,0,0,1,0,1.0918212633186313
11.547395816280833,20,0,restaurant,20.44149371370839,0,0,1,0,0.5648998051434992
83.01272255609375,16,0,grocery,24.124595332635845,2,0,0,0,3.440999586026333
29.522941606085844,12,0,grocery,21.147864139016022,0,0,1,0,1.3960247432374264
5.5015690561791954,12,0,online,25.414776468446398,2,0,0,0,0.21647127460645474
21.386711379542547,19,0,grocery,32.303282253243765,0,0,1,0,0.6620600102249028
150.26001016937883,12,0,restaurant,18.521479482892925,0,0,1,0,8.112743385324666
81.5970382678666,21,0,online,26.380132814440607,2,0,0,0,3.093124619149259
17.876048454513857,9,0,gas,27.675085353318366,0,0,0,0,0.6459256846239324
78.50036160601397,16,0,gas,49.80746408025372,0,0,1,0,1.5760762579269627
108.21060374721381,8,0,restaurant,19.8903065375591,0,0,1,0,5.4403688317944265
37.940511696314736,18,0,grocery,29.240008605093735,2,0,1,0,1.2975547376688454
51.58821222093933,13,0,online,24.960301944816834,1,0,1,0,2.066810422923796
15.889538805441667,17,0,restaurant,41.595533646963794,0,0,1,0,0.3820010806910155
6.144568847605242,16,1,grocery,36.48378894238002,1,0,1,0,0.16841915342567984
23.24224273340755,21,0,restaurant,56.6760512986962,0,0,1,0,0.4100893093364134
16.77417150753032,21,0,grocery,19.213659447962982,0,0,0,0,0.8730336639976031
97.30579965166152,11,0,restaurant,50.33575415413734,2,0,1,0,1.9331348319876192
18.27736457313586,20,0,travel,14.64557516881159,1,0,1,0,1.2479786120527618
38.37834490436643,19,0,gas,87.67994430553397,1,0,1,0,0.43770950367159905
115.78956135493343,19,0,online,24.895399321276102,0,0,1,0,4.65104254227914
17.71776513570858,11,0,restaurant,41.82460067718405,2,0,0,0,0.4236206645948987
199.03292036426566,17,0,online,36.45111240946727,1,0,1,0,5.46027013175904
7.411445593708058,21,0,online,26.44890820855446,2,1,1,0,0.2802174492416565
111.66576187547123,19,0,restaurant,41.742428887077956,0,1,0,0,2.6751141428515215
23.0853684507045,13,0,grocery,52.533397946869876,1,0,1,0,0.43944175234224625
41.0457455733773,15,0,travel,25.774953838031507,1,0,1,0,1.5924663077852323
55.301087595114076,18,0,restaurant,18.246046387785672,0,0,1,0,3.0308531731621082
345.7171643711104,22,1,travel,23.70452964665986,5,0,0,1,14.58443468441653
99.13006650103578,17,0,grocery,16.676177602178814,0,0,1,0,5.944411774682683
19.80746043210196,12,0,online,33.895051790204946,2,0,1,0,0.584376166589649
58.96713756114549,15,0,grocery,48.254047871965604,2,0,1,0,1.222014321293487
10.745302340874796,21,0,restaurant,66.95506384274172,0,0,1,0,0.1604852825762656
329.83913677873227,1,1,online,14.176446331371073,8,0,0,1,23.26670090977343
22.210463822099662,10,0,grocery,28.017588258586365,1,0,1,0,0.7927328939349458
58.30177740293199,12,1,restaurant,40.72979774256533,2,0,1,0,1.4314281099552664
20.97319241944564,12,0,gas,67.52674882960922,1,0,1,0,0.31059088113448
170.96352074208974,19,0,online,25.780780886125548,2,0,1,0,6.631432984540271
28.880721682129643,8,0,gas,19.777591680632625,0,0,1,0,1.4602749488933509
18.585921178344066,11,0,gas,20.72621293071786,1,0,1,0,0.896735030156018
32.01345296024383,9,0,grocery,27.120470017027436,0,1,1,0,1.180416598199218
32.653424612660295,13,0,restaurant,8.36189261274578,2,0,1,0,3.905027978831328
20.916215370909022,8,1,online,29.76227484876742,1,0,1,0,0.7027760974753741
9.34123047482119,14,0,restaurant,57.33076055294162,0,0,1,0,0.1629357501028121
48.97409422377496,21,0,grocery,28.222873302781835,1,0,1,0,1.7352625190438171
25.341289515022872,10,0,grocery,17.024416263975795,1,0,0,0,1.488526192064354
8.326907509448764,18,0,online,32.09796905923587,0,0,1,0,0.2594216317494193
37.33999126850663,15,0,restaurant,44.808378128619474,0,0,1,0,0.8333261061244248
14.676103035063743,19,0,gas,85.67321266319058,1,0,1,0,0.17130328814198903
683.608635281782,23,1,online,59.051491936263425,6,0,0,1,11.576483723866806
50.40431463135049,12,0,restaurant,55.33811366546553,2,1,1,0,0.91084265963867
40.03966080610257,12,0,grocery,46.81989387705155,0,0,1,0,0.855184783425418
16.965032401266892,18,0,travel,27.41409735517034,1,0,1,0,0.6188433702869454
24.200375832325086,19,0,gas,22.177133091209505,0,0,1,0,1.091231032059158
35.129371850925544,8,0,grocery,27.466292150260866,2,0,0,0,1.2789994243658003
33.91532678288464,12,0,online,82.77989702598238,1,0,1,0,0.4097048679805657
17.65092003766671,21,0,online,35.74435471558104,2,0,1,0,0.4938100065764743
178.57206373713538,20,0,restaurant,15.379031657205925,0,0,1,0,11.611398409590576
16.678548920236818,17,0,travel,25.826648417884414,0,0,1,0,0.645788359748665
62.34259483262454,13,0,gas,20.524169513414517,1,1,1,0,3.0375209476242215
25.805894513349084,13,0,grocery,17.396853070318947,2,0,1,0,1.4833656643277382
19.206645990481675,10,0,travel,34.97482636123564,1,0,1,0,0.549156292916445
9.693798431224263,20,0,gas,61.76387102499639,0,1,1,0,0.1569493341365237
12.49026513458397,20,0,travel,26.336766426934776,0,0,0,0,0.4742520373091757
43.2266108755696,12,0,grocery,44.95396899219001,2,0,1,0,0.9615749586453182
9.798610401398166,21,0,restaurant,51.55006126426135,1,0,1,0,0.1900795103031482
106.76425691076426,8,0,gas,22.303490710348544,1,0,1,0,4.7868855280326175
22.006378711331596,15,0,travel,9.137928828695872,2,0,0,0,2.408245798524567
229.97217443034296,15,0,gas,32.42945187990169,2,0,1,0,7.091460419217812
44.85733569306526,16,0,online,46.8761149198745,2,0,1,0,0.9569337341369506
41.977526873812685,12,0,restaurant,65.63748239800387,2,0,1,0,0.6395359075266687
24.089538734421296,15,0,online,32.78307395218672,1,0,1,0,0.734816349705963
23.720257224796697,21,0,online,28.055074965992983,2,0,0,0,0.8454889980762399
22.325112922836684,11,0,grocery,47.739538759259666,1,0,1,0,0.46764408502038185
12.757045862644299,15,0,grocery,15.237743120003472,2,0,1,0,0.8372004805003034
25.83196862930943,21,0,grocery,28.133477892354968,0,0,0,0,0.9181932190264629
44.24312449574326,20,0,grocery,29.44791712811877,2,0,1,0,1.5024194852815125
31.21873816770387,9,0,restaurant,30.813280070918346,1,0,0,0,1.0131585503016616
297.73232829544133,23,1,travel,15.749295186002088,6,1,0,1,18.904485868114286
28.096638805031613,9,0,restaurant,31.803183784407892,0,0,0,0,0.8834536502575904
30.107586847238316,17,0,gas,33.35264093055358,0,0,0,0,0.9027047336079091
29.044734196883574,13,0,gas,29.427456440654336,0,0,1,0,0.9869943824220899
47.333814805280134,17,1,grocery,25.351429147379395,1,0,1,0,1.8671063681751439
37.39381014696893,18,0,gas,26.806045618566117,0,0,1,0,1.3949767406078968
61.648331125139485,21,0,gas,29.376079593829616,2,0,1,0,2.0985894637891027
50.57870944038875,16,0,grocery,33.27398009514142,1,0,1,0,1.520067911751082
51.52571195197567,9,0,travel,26.11226090005475,1,0,1,0,1.9732382480099377
25.410426319603864,12,0,travel,87.50656538865691,2,0,0,0,0.2903830839029516
164.1483318052969,16,0,gas,49.74587720758343,0,0,1,0,3.29973740571558
15.584938116764638,16,0,gas,29.160787888007764,0,0,1,0,0.534448457842918
14.411301353753336,13,0,online,37.08069689025794,1,0,1,0,0.3886469932325062
51.06425142520316,8,0,grocery,30.61653918846825,2,0,0,0,1.6678649114844666
21.60862629928545,19,0,gas,32.12014570886122,0,0,1,0,0.6727437196105676
38.11318803659514,16,0,online,41.183672476074875,0,0,1,0,0.9254441322058169
1062.8751975759203,0,1,travel,11.09049666115889,9,0,0,1,95.83657341537126
29.29495250688714,16,0,gas,66.07574601741912,1,0,1,0,0.4433540939321509
144.11769067638542,11,0,gas,26.683473882839834,0,0,1,0,5.401009302752991
42.20077671098533,16,0,online,47.87802718267541,2,0,1,0,0.8814226314941856
22.480863884954616,15,0,travel,20.567692008090056,1,0,1,0,1.093018306333011
34.75448897273916,19,0,grocery,38.2406525087614,0,0,1,0,0.9088361911154014
73.90504050276651,17,0,gas,36.5877602536279,0,0,1,0,2.0199389082150345
12.15015852203721,21,0,grocery,46.92961657926904,0,0,1,0,0.25890172150150464
17.979793538787177,18,0,restaurant,37.36230954779837,0,0,1,0,0.48122810810996663
70.41206349081102,9,0,gas,53.871725826914265,2,0,1,0,1.307031887482732
135.74713429802952,11,1,online,46.516940646780114,1,0,1,0,2.918230055709987
139.56827778134297,17,0,grocery,50.643909884129485,0,0,1,0,2.7558748544081952
52.36626041375149,11,0,gas,51.235289579351175,2,0,1,0,1.0220740595527744
53.77163007816593,16,0,grocery,34.45645417840845,1,0,1,0,1.5605677182622129
14.593702973814075,16,0,grocery,12.16085410913206,0,0,1,0,1.200055756088303
137.6868002054304,12,0,restaurant,26.279290056849828,0,0,1,0,5.239365291160226
14.045380937901815,21,0,grocery,28.568338409150417,2,0,1,0,0.49164150663069184
1777.9004000183866,4,1,travel,39.68633203928968,6,1,0,1,44.79880877410029
5736.3441270284975,22,1,online,82.02815317714234,7,1,0,1,69.93140653271509
39.89061044798048,18,0,grocery,27.004067084308627,1,0,1,0,1.4772075007057988
20.603784945351663,10,0,grocery,40.8922370340483,1,0,1,0,0.5038556567030652
84.92735688970158,8,0,online,25.073368886100155,0,0,1,0,3.3871538073766922
61.61075288418741,22,1,travel,18.752408279443802,5,1,0,1,3.285484827484212
11.844389861113026,20,0,grocery,19.684125402904733,2,0,1,0,0.6017229426288586
14.214692327990628,14,0,restaurant,18.16797177780853,0,0,1,0,0.782403919438653
7.669747933178798,9,1,travel,22.485947168801,2,0,1,0,0.3410907210295058
40.6120830782352,15,0,gas,12.67763326507084,1,0,1,0,3.2034435943911825
106.06333980854635,16,0,grocery,15.497304141603886,1,0,1,0,6.843986465811556
120.86046660661283,21,0,grocery,66.72003570048936,0,0,1,0,1.811456863532747
119.1088552586912,8,0,travel,19.514476329866902,0,0,1,0,6.103615246405126
67.32024866147138,10,0,grocery,27.83373851177117,2,0,1,0,2.418656359460383
28.846319501550802,15,0,restaurant,22.636852262968237,0,0,1,0,1.2743078925097002
79.91423736542328,16,0,gas,34.533571502164186,2,0,1,0,2.3141028827007086
45.89833957176143,13,0,grocery,31.065029310819703,1,0,0,0,1.47749223446887
54.47854740686249,10,1,travel,17.17530985862624,1,1,1,0,3.171910600281189
29.91013400218229,19,0,grocery,39.02725778520442,1,0,1,0,0.7663908688136193
12.263110099147879,19,0,restaurant,27.090770440221696,1,0,1,0,0.452667454613552
39.6736749818987,10,0,restaurant,39.49084361210754,0,0,0,0,1.004629715449545
14.328248265985339,19,0,gas,28.891408330971995,1,0,1,0,0.4959345733980479
36.35777487204038,20,0,travel,41.05602982370948,0,0,1,0,0.885564800767914
28.52860294915048,16,0,restaurant,19.23309595753563,2,0,1,0,1.48330788816605
13.216861015791292,13,0,restaurant,30.320049546575135,0,0,1,0,0.4359115902845983
19.438158815159596,10,0,grocery,8.832758769759746,0,0,1,0,2.200689424408183
38.71435359440318,21,0,gas,34.337490809336984,2,0,1,0,1.127466005254775
55.48374806037022,20,0,grocery,58.614392464874925,2,0,1,0,0.9465891520188091
326.02536927074664,2,0,travel,19.372524800487287,7,1,1,1,16.829265808745625
28.64621288665673,21,0,grocery,25.50134777472038,0,0,1,0,1.123321525536409
139.11894198551653,2,1,online,120.19485814543255,5,1,0,1,1.1574450365924047
12.179419107993604,14,0,restaurant,71.7079762555914,1,0,1,0,0.16984748062631416
23.2579396639596,9,0,gas,28.192710282888545,0,1,1,0,0.8249628868513204
37.95875072241801,19,0,restaurant,15.920800070906964,2,0,1,0,2.3842238173317742
8.004833640924815,21,1,grocery,13.256664457711555,2,0,1,0,0.6038346724288157
123.70691733464048,11,0,grocery,29.93523390657598,0,0,0,0,4.132485408885776
39.06988860884763,10,0,grocery,16.282667886028616,1,0,1,0,2.399477093061154
45.68875987646714,11,0,gas,40.526005664745924,0,0,0,0,1.127393611235784
21.53653774883127,17,0,online,32.36154264747194,2,0,1,0,0.6654978714325348
17.662758393232213,21,0,travel,25.93314677804122,1,0,1,0,0.6810881280133343
121.21178469484742,14,0,grocery,24.61520293739632,2,0,1,0,4.924265097395308
81.5775836916941,8,0,grocery,40.704153742179635,2,0,1,0,2.0041586960977713
25.994999495384118,15,0,restaurant,32.68037304599854,1,0,1,0,0.7954315410659479
72.46278161329346,12,0,gas,26.722364324786767,1,0,0,0,2.7116905049965108
31.282736908289095,11,0,restaurant,12.033335669274601,2,0,1,0,2.599672922410484
33.31167643784154,21,0,restaurant,21.815808002047284,0,0,1,0,1.526951302156147
17.684457831594546,10,0,online,72.29775636386329,2,0,1,0,0.24460590094036713
17.793273159460718,15,1,online,71.95699660102456,1,0,0,0,0.24727648456300483
55.459150880599424,16,0,restaurant,46.3335513644394,2,0,1,0,1.1969544584049927
1933.4153110475468,23,0,online,15.810805710581395,8,1,0,1,122.28442663306669
72.16324246128318,19,1,restaurant,19.69002114457664,2,0,0,0,3.664965208912162
19.45940814157083,13,0,grocery,18.96812434736429,2,0,1,0,1.0259004941228627
127.74581018878531,19,0,grocery,27.790149813615216,2,0,1,0,4.596801781960962
17.122870523900627,9,1,restaurant,50.85536753992648,2,0,1,0,0.3366974097693972
9.518775115875288,10,0,online,54.5217516373907,0,1,1,0,0.17458674436961377
82.05367646361351,13,0,gas,40.74023764770466,2,1,1,0,2.0140696569113516
20.142468079572392,21,0,gas,68.52970820858505,2,0,1,0,0.2939231554579292
58.67077353047685,14,0,gas,28.096901970449522,0,0,1,0,2.0881581033415983
12.145228371669132,19,0,grocery,40.74331174397492,1,0,1,0,0.2980913394495249
17.221362828092893,14,0,restaurant,33.28592242752428,1,0,1,0,0.5173767638578373
32.672397915724076,16,0,online,38.407717581545796,2,0,1,0,0.8506727286125405
7.7944345204435574,20,0,gas,49.125554773856884,0,0,1,0,0.15866354194198035
12.81788700167479,8,0,grocery,21.772619316145583,1,0,0,0,0.5887158919634862
24.304295056141378,9,0,restaurant,10.62431638696497,1,0,1,0,2.2876102488507244
38.960965896845806,16,0,grocery,37.24933872453755,2,0,1,0,1.0459505384490166
62.3423753615868,9,0,grocery,54.6855747542254,0,0,1,0,1.1400149973852065
23.550134785342284,10,0,travel,9.760243733458365,0,0,1,0,2.4128633901015153
36.20177131777475,9,0,gas,30.468232012697186,1,0,1,0,1.1881808994200915
38.785444171433866,9,0,grocery,48.11254706145366,2,0,1,0,0.8061399061057292
20.828120606098867,12,0,gas,25.775773983223715,0,0,0,0,0.8080502497751143
47.310993001321805,20,0,travel,28.312053015427228,1,1,1,0,1.6710548321547365
14.820954865158503,8,0,gas,30.940943007152402,0,0,1,0,0.47900785898003945
9.067916676890182,20,0,restaurant,49.520793503073904,0,0,1,0,0.1831133153418512
38.77842769453767,13,0,grocery,39.85032562617277,0,0,1,0,0.9731019027883626
15.427730104147539,18,0,grocery,30.0926722032651,1,0,0,0,0.512673982537215
28.117235988188675,10,0,gas,39.275216439373175,1,0,1,0,0.7159027635372981
30.192721836991968,17,0,gas,24.839774528244117,1,0,1,0,1.2154990296488308
9.67558831814717,18,0,travel,23.35308086920999,2,0,1,0,0.41431742440842956
33.83293561407252,13,0,online,68.68390098994124,1,0,0,0,0.4925890219679684
13.600014003536339,15,0,restaurant,51.12097171111918,0,0,1,0,0.26603590557947476
58.45281813291572,20,0,grocery,18.510716794189626,0,0,1,0,3.157782531042009
9.71535960241031,20,0,restaurant,62.50607569834874,0,0,1,0,0.1554306440407606
31.362590434524357,10,0,gas,35.29323608894586,2,0,1,0,0.8886289246640876
30.97687546613683,12,0,online,42.78033035773712,1,0,0,0,0.7240915440899665
73.19659288916452,18,0,restaurant,23.98358309628931,1,0,1,0,3.051945682688147
18.79909962526795,10,0,grocery,22.437031409385025,1,0,1,0,0.8378603782925913
24.535641847431396,18,0,restaurant,40.25612625004803,0,0,1,0,0.6094883967329727
15.280311704923308,10,0,travel,18.270207596940978,2,0,1,0,0.8363512906468219
30.8536327549355,9,0,online,20.899216899299795,0,0,1,0,1.4763056865778024
25.862191326990793,15,0,restaurant,15.229739607888694,0,0,1,0,1.698137459415036
34.791173071656225,8,0,restaurant,14.03924921766335,2,0,1,0,2.478136297018355
6.589020685727398,9,0,gas,23.350917518872784,2,0,1,0,0.2821739522706042
27.399363642341182,19,0,gas,60.41718891118909,2,1,1,0,0.45350278845584285
18.952848459597046,12,0,restaurant,23.953101538997675,1,0,1,0,0.7912481992341976
19.694059308541252,15,0,gas,44.245298998953054,2,0,1,0,0.44511077456075393
18.063812369463957,17,0,grocery,21.660737860648638,0,0,1,0,0.833942614736444
39.12392957931954,19,0,gas,87.54372622731366,0,0,1,0,0.44690729153205677
13.89004445927246,10,0,gas,49.1380954615135,2,0,1,0,0.2826736430977246
14.202845304995567,20,0,grocery,9.873504234634431,0,0,1,0,1.4384807020931965
121.72749675898403,13,0,grocery,86.69927494746868,0,0,0,0,1.4040197779201156
41.374566307833916,8,0,restaurant,28.418788932936547,1,0,0,0,1.4558877369480765
18.12292906471212,10,0,online,37.21311127549153,2,0,1,0,0.48700386619274266
57.52801974908687,10,0,online,39.25057032447709,2,0,1,0,1.4656607349153883
16.369595208427395,13,0,gas,64.269780442963,2,0,1,0,0.25470127788440305
33.54552703654383,15,0,online,26.353460795783118,2,0,1,0,1.2729078467234416
19.329321385827512,12,0,restaurant,45.72996510811817,2,0,1,0,0.42268393032238305
18.703209239843833,19,0,grocery,53.4677314418639,1,0,1,0,0.3498036803717819
85.04356570327423,17,0,gas,39.14462679468379,0,0,1,0,2.172547618020755
73.68943205488662,16,0,online,89.81064924788491,1,0,1,0,0.8204977101398869
32.32536170666463,8,0,grocery,69.79191248046227,0,0,1,0,0.46316773043367604
40.02326433540365,15,0,gas,52.82622316966858,2,0,1,0,0.7576400873122862
90.67592437275741,15,0,travel,43.61395682193043,2,0,1,0,2.079057507689459
13.18032481454881,12,1,restaurant,15.284446604086046,0,0,0,0,0.8623357557585978
21.897853537584233,21,0,online,55.651524885960306,1,0,1,0,0.3934816446101572
22.49775291160478,10,0,restaurant,77.47506567835727,2,1,1,0,0.29038701309031817
34.1343427273942,8,0,restaurant,22.7952975548942,1,0,1,0,1.4974291361495322
19.29621259949102,15,0,gas,37.21396194544598,0,1,1,0,0.5185207806484
